img/69043.png	0	1 got 99 problems and chromosomes	a plant with a vase of some black and brown glass container
img/59812.png	0	adult peer pressure: seeing your neighbor mowing their yard	a young instrument holding a students ornate on his face
img/28067.png	0	i remember when your mom dropped you off to school she got a fine for littering	a man deckered his through a cliff neck soar frisbe heads to reach one of the man is eating a green butterfly eating something in his hand holds another in his hand wearing a red eating a hot dog bun ball gloves
img/13469.png	0	when there is one coco puff left in the bowl	a man sitting on the a man is shown holding a birthday plate
img/39784.png	1	that face she makes when ahmed hits the g-spot	a man standing next to brown apart on
img/62198.png	1	master chef with low rating master chef with high rating	man persons serious hair gloves
img/50871.png	0	freckles are cute i don't care what you say	a woman holding up up front of a clear blue shirt smiling
img/74096.png	0	him:	a boy and girl faucet a boy in front of a car and san
img/58769.png	0	my grandpas tractor never broke down	a exiting the green open appearing through a mantel photo
img/67138.png	0	the only fuck i have left to give andddddd there it goes	a man stands in an open air grass with a tree and through the park
img/75086.png	1	the i don't listen well barbie. comes with the stove she should've been using	a smiling points woman aboard while holding a bright orange hair
img/78563.png	0	yes we know trump said he'd build a wall. presidents say a lot of things without acting on them. just to get your vote	group of people standing around waiting area travelling that ties down crowded airport waiting area while when to a crowd at an airport
img/68971.png	0	literally nobody: white people sitting at the bar: can you put it on the golf channel??	a black group of people standing in front of a picture
img/21693.png	0	your purchase of $19.99 comes to $21.36 after theft	a man sitting at a phone while holding a blue game does
img/05297.png	1	the first thing i did when i got home from the battered womens shelter? the dishes... 'cause i know what's good for me..	the smiling photo of accompanied has a tie
img/86401.png	0	out on duty	a picture of the man and black and see hat talking on a phone
img/43197.png	0	you can hide but you can't run	a kid reaching into a window
img/08597.png	1	now, you're telling me you were so ingrained with white trash dna, your facial hair actually grows in on its own all white trashy like that?	a woman nose in business gear in a studio that is standing next to a parking lot
img/67054.png	0	if i identify as a dog can i poop in your yard?	a man and woman pose for a picture taken something
img/84721.png	0	cow girls like to take their summer photos in hay fields	a woman wearing a hat and a red courts trough his dimly hat
img/91654.png	1	"""i don't care mom, if they deport juan i'm going with him"""	a woman seated in a kitchen grooming
img/58190.png	1	only two things come from muslim countries pedophiles and goat fuckers! which are you mohammed?	an older man is holding a winter deep
img/54019.png	0	where is the pinata?	a large branch pitch a large bird on the ground
img/68512.png	0	what's that smell?	a blurry photo of a group of girls flying
img/59672.png	0	the power of makeup	several children play in a white
img/83402.png	0	my car had some trouble i need to take it to a mechanic	a man and a man standing over a table with a moon sits at a table with a laptop to eat some flags in a field
img/45708.png	0	how i feel when i hear the name obama	a young girl in grey heaping reading printed
img/46312.png	1	when you found your wife is cheating on you	a cliff face with eye glasses and a face like a photo
img/98305.png	0	hiliary i'm coming after you and i'm bringing handcuffs	the smiling man sits in a baseball lettuce poses in a collection on a stage
img/39421.png	0	him: gonna beat dat pussy into mashed potatoes! her: im down!	a man in front of a bench
img/93071.png	0	"look, i'm really sorry that i made a ""pew pew"" star wars lazer blaster noise when i jizzed all over your titties i suffer from immature ejaculation"	beverage people laying in bed and wedding cake
img/69528.png	1	when you're broke af but still gotta buy christmas gifts	a woman medal a hand holds a person
img/90861.png	1	well look at you i've never fingered a potato	group of people playing a tennis court
img/40539.png	0	a group of baboons is called a congress suddenly makes sense!	a man or flight things some siting
img/06374.png	1	islamic windchimes	some horses that are standing around a horse and parked near people
img/12376.png	0	why girls wanna be mermaids: 1. no pants 2. no periods 3. perfect hair 4. you get to lure men to their deaths well that escalated quickly	a man and siamese natural on the table with her picture while sitting in front of a restaurant
img/27134.png	1	because of trump walmart is selling american made appliances again	a man in a red shirt from on a bar
img/46852.png	1	you say you're tired of the race card? well we're tired of the mental illness card mass shooters young often taken alive white by their brothers in blue male	a pitcher red boarder in a someone's for a city suit from their face
img/65349.png	1	all woman or all tranny?	two people standing in front of two women and deep while on a phone background a mirror smiling
img/91208.png	0	about to wait in line at the dmv before school	a man sits reading a we neck tie and a black wall
img/82079.png	1	when you're picking cotton as fast as your ashy hands can and then you hear your master crack his whip	group of kids that are holding up hands holding a frisbee
